"","sourcePath","transactionId","totalConversions"
"835","fb","03a83250a65215c18d5f1e814082a80a",1
"836","fb","4f832e4c3e88bbf5da94e2e421bca0c6",1
"837","fb","168917c395ed6dfd7b69b6d8d988765e",1
"838","fb","9fee60bbb96b531cc249b35207a378b8",1
"839","fb","0bd232d4a557f9c67680eac22412cfa6",1
"840","fb","8fba06d49b54af764abc31e0816e4a06",1
"841","fb","ba9188d74bdeb35c3ba1e08c424f714a",1
"842","fb","3587209cd51406502593c41e795d7320",1
"843","fb","65888994c936662eadf909d6feebbc7e",1
"844","fb","c74a6eab7e1593f817c1344d17984541",1
"845","fb","448b9292b9acce61a01ae8ae039b2e8c",1
"846","fb","1fd2ce43e8146e33611b10039028fbb9",1
"847","fb","5133c8a3f77559af4910ed6c99e1f172",1
"848","fb","0d180af5ecb5d1b30b885deaea644f16",1
"849","fb","c0bdccb8f335da32b8dc0131de1cfb96",1
"850","fb","8540e63afb1752c67540f57c368c9b5d",1
"851","fb > fb > fb > fb > fb > fb > facebook > m.facebook.com","92f71060a249ac707f6c3d25c41023a7",1
"852","fb > fb > Facebook","3b79845fd5657ada3f43944fe88bd040",1
"853","fb > google","6e712bf1d4efc1fae53ba6a482c2feab",1
"854","fb > google > instagram > google","1b61c02c0449fc73906d2d237e725000",1
"855","fb > (direct)","e67c3a7b951cf6ef2fd5aac98de2b6c1",1
"856","fb > (direct) > fb > fb > m.facebook.com > fb > fb > (direct) > (direct) > fb > fb","3b79845fd5657ada3f43944fe88bd040",1
"857","fb > (direct) > (direct) > (direct) > facebook > fb > (direct)","49934d7d3b5ce6552cd80c266fbe8096",1
"858","fb > (direct) > (direct) > facebook.com > fb","3b79845fd5657ada3f43944fe88bd040",1
"859","fb > (direct) > (direct) > instagram > fb > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"860","fb > (direct) > facebook > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"861","fb > (direct) > facebook > m.facebook.com","3b79845fd5657ada3f43944fe88bd040",1
"862","fb > (direct) > optimise > fb","38ca167a4b6856a92b8b8783ae70effc",1
"863","fb > (direct) > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"864","fb > (direct) > bestedu.pl > bestedu.pl > bestedu.pl > (direct) > (direct) > (direct) > (direct) > bestedu.pl > (direct) > (direct) > (direct) > (direct) > google> bestedu.pl > (direct) > (direct) > facebook> bestedu.pl > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"865","fb > (direct) > l.facebook.com","3b79845fd5657ada3f43944fe88bd040",1
"866","fb > (direct) > m.facebook.com","890eb3b589c95f1db36be42f4e1c05ce",1
"867","fb > (direct) > m.facebook.com > fb > (direct) > fb > facebook","954d5be40dfb14190c89278fd780c712",1
"868","fb > facebook","072ff96d444e03fcb837f6b7a85bd40b",1
"869","fb > facebook > (direct)","b20c8f55260c304d4ace25835e79605b",1
"870","fb > optimise","3b79845fd5657ada3f43944fe88bd040",1
"871","fb > m.facebook.com","8e7835b414ebf5733235efb33cc0e70c",1
"872","fb > m.facebook.com > fb","be57a88b7b767d9104c00854950a567d",1
"873","fb > m.facebook.com > instagram > m.facebook.com","27b1451b74f3b4f9f4efae84bf80d554",1
"874","fb > instagram > m.facebook.com","c45a6d2acca2af81ea4859e4ac5e5948",1
"875","fb > instagram > m.facebook.com","fce7c43e10ed5cf4d061d525bdfeadbb",1
"876","onet.pl","7de87347c35713c70b687a9233df364d",1
"877","onet.pl","bf02a2915d2d188dba5198db635a3bdd",1
"878","onet.pl","ba0b26e516feb82e22d636c6963e67c8",1
"879","onet.pl","637356deb31e85519b1dd435b5c67c36",1
"880","onet.pl","6b8d33afd932d44da56fa6d4f121ba1d",1
"881","onet.pl","960d275a686bed5f92ba8d97604a8ed3",1
"882","onet.pl","22794e387e72f5db3d499adeec0ddeab",1
"883","onet.pl","b259c3cd234f07574a5631f71542a3fd",1
"884","onet.pl","21bd6c8846fad936c703dca915ed9e18",1
"885","onet.pl","8096760de9109bef78858a74c408f782",1
"886","onet.pl","21750ce650268b2880b92482860225a6",1
"887","onet.pl","4be84f7e77ce0b22c380fe58846b1e8c",1
"888","onet.pl","db64353faa124d0845273bb66f266c24",1
"889","onet.pl","0d802c63952e44e564710c57ca78b015",1
"890","onet.pl","371dcbc530cfd447c8c0e85fe5ec28f6",1
"891","onet.pl","29b6d33e2eee0a45a5400e0d352fa25d",1
"892","onet.pl","35c445f3408f20e459776114a00b3ea2",1
"893","onet.pl","aabb2eed335eb04b1d9c78efa25ca3c3",1
"894","onet.pl","e5696e085e467c04980d92d1b188b009",1
"895","onet.pl","a8011dfc855727c1a025def7b6de3030",1
"896","onet.pl","7bb339e3dd4d389813d18602086d6297",1
"897","onet.pl","c18e331d2d91d73b3eba0844018f4cf0",1
"898","onet.pl","21de88518bf94182689f0e6d5344e94c",1
"899","onet.pl","95ada8ca37e30d4fedcea79c62f5bd8b",1
"900","onet.pl","78ffaa251665ce8e32603976ad98de0f",1
"901","onet.pl","1e0f503a8dfd301acf21cf3197e1a010",1
"902","onet.pl","a42bdc80869693196b18cc1d4133723e",1
"903","onet.pl","ee39f40457e6c5ad75104645be062508",1
"904","onet.pl","b0ef5edc2fdb75c4ee384b35c7c2e13c",1
"905","onet.pl","b51c609c0689348d58a5268d06a616c3",1
"906","onet.pl","9befa0d8d4ef7519c935eaf6fa3f7e6f",1
"907","onet.pl","fde28d8ce74ac59d54ca1934237227db",1
"908","onet.pl","750de112a6b82a1e305f9eb929fcc386",1
"909","onet.pl","963a44677e9ab71c03ae795ea08f0ce8",1
"910","onet.pl","654e6166514124a6e3ac706ae4f9d445",1
"911","onet.pl","45f7a8ef884314331e2297a237a8e58f",1
"912","onet.pl","ba9323158c455ff9ae45b664a76486db",1
"913","onet.pl","c2a0be99ad3ea4805ac46fa40c3eb29b",1
"914","onet.pl","e98de799576b351a70fd5821bffaef2f",1
"915","onet.pl","d50b83d141495c20f924cecea44874e7",1
"916","onet.pl","17a5c6fe0b9eff5c7351bde75d3ff90c",1
"917","onet.pl","3341abc5e8efdb485209b8787fcddf57",1
"918","onet.pl","6503ae718b72cea3430b4f857695e317",1
"919","onet.pl","81a39daf2187318eaa0d81dc45b34b7e",1
"920","onet.pl","a191c4bb61319b1cb5dcf5fb634990ee",1
"921","onet.pl","faa70a499c092bba0f7e34c471b1f76f",1
"922","onet.pl","27d9003930b05dca44b919f9c3642fba",1
"923","onet.pl","1bdad3da008a30e286955d095cb58844",1
"924","onet.pl","b5f45c12b612e9d8c1869ffd227d58c0",1
"925","onet.pl","09cde7b212000870f1db18e002fd693d",1
"926","onet.pl","b0194c81024b0571422105a834943721",1
"927","onet.pl","88acc12b72d7144d847111d9463f339b",1
"928","onet.pl","431201d1acb847f171756fe59e55d11c",1
"929","onet.pl","3856086b15bdfb1e6ea5611e017a91f8",1
"930","onet.pl","aedad3c2ef2ef41c8fc726709caa2667",1
"931","onet.pl","fd2e01e3bd3a476f861b1de8019d45c8",1
"932","onet.pl","45f379c3ceb9f81a8c55106205ae648a",1
"933","onet.pl","9c960990c107db0c457ee6c3e434f5ff",1
"934","onet.pl","c9d9c8b197980d877a6ed2fa9cf5aaac",1
"935","onet.pl","b064605c691552d17f0d590090af75dc",1
"936","onet.pl","ddd9e99f4d741f5d57ce35cc20552e14",1
"937","onet.pl","470855dfa33e70268cf0939c4992256c",1
"938","onet.pl","b864d03a320679c2ce6fbb2573249337",1
"939","onet.pl","ec2ee5cbb2dab507894aff295984f974",1
"940","onet.pl","51d110a2c6aa8ebc362793481f23e712",1
"941","onet.pl","e35c231bd5539fa124264b3fcd20f623",1
"942","onet.pl","c233e1fd9c01830b93060e705f6ecf8f",1
"943","onet.pl","d449fea539e0eea1d77b06c259f11c10",1
"944","onet.pl","e6d5820f4170d1b61f8bcf4f88634eff",1
"945","onet.pl","d0e846ea16de921fcdfeca9fc5a92058",1
"946","onet.pl","45b67b59dbd3ca60d0878b26e9e3d56e",1
"947","onet.pl","15a9d1ca1f793e01e7f51e6f42c363e8",1
"948","onet.pl","c621f4895fe9ed1ca1f46e3e13d96411",1
"949","onet.pl","176c7d0c3942c8f8ac462b8c11c9b29a",1
"950","onet.pl","18f3ba43b6a68eaa931f3f4717aefcf6",1
"951","onet.pl","dd2e44e44c41edaf9f91ae450edad7ae",1
"952","onet.pl","060d07b61e77571d9bbda0ed53068e16",1
"953","onet.pl","2270a81e490acafd3ba438b803542493",1
"954","onet.pl","a2f7c70c9ed82203f1c26e22eae354a7",1
"955","onet.pl","bbd336bdd1a960291643f3640d92235b",1
"956","onet.pl","fcf52a3dc1dfde86a0bfd3d5928305ab",1
"957","onet.pl","4bcdb39914a576f06090f5ae65b7cc68",1
"958","onet.pl","4d56e7e3c23818bf64f905953a3d4999",1
"959","onet.pl","4a5f69e529d678be87d9507d1e0d3dea",1
"960","onet.pl","6361996580b99d9d94073ab3f55c8ebd",1
"961","onet.pl","9dcbb9aa4c035116b359b76c537e0a77",1
"962","onet.pl","7831f83d543975ee819d948d1a37f827",1
"963","onet.pl","9410a6a495683b02cc483afa7ec6b389",1
"964","onet.pl","48d2e4e276fe0da669ba75208dd23930",1
"965","onet.pl","976c9ffdfe8acd8368ca3759acc2d58f",1
"966","onet.pl","0766327cd0819d2ddb277532054077ea",1
"967","onet.pl","5da52ee95ca74e823cd544a0b3152550",1
"968","onet.pl","af2fedcc9afbcb9df3893092b404eec8",1
"969","onet.pl","bd6f5698399ff6b1970b43a5dbbbc0db",1
"970","onet.pl","7fb12ea8979388fb1369c9607c283f44",1
"971","onet.pl","9c20a786388026411fc4438954d2bafa",1
"972","onet.pl","fe88d7b48b4390053cc5e392df037501",1
"973","onet.pl","983e9d2fce5338fec694a94751fc1bc7",1
"974","onet.pl","b0fbc08e80814ea4458806cc566ba913",1
"975","onet.pl","e60cd1904d83f7a764767d5f025a7c1b",1
"976","onet.pl","ad30bf05526acbf11564a6141ec5450e",1
"977","onet.pl","63a42d29ef3e9edf62d13e339c4098f8",1
"978","onet.pl","3db3a9b3931be251a9466855d1492db2",1
"979","onet.pl","01de7053eba1cd27cc3bb81e7882faf5",1
"980","onet.pl","dac308fbe8fc866e2c73395098b2a4a5",1
"981","onet.pl","ef8a4eb7b9720474566dd32cd60f2cec",1
"982","onet.pl","270490c771acfeeb1f02cb44f79695db",1
"983","onet.pl","690cb6183a04451ff2d9e2d578ca16cc",1
"984","onet.pl","8bf08355b559083e330b3167088ac263",1
"985","onet.pl","29c8eea7455f9cb129762c6b862e7b5a",1
"986","onet.pl","074e2bd1d39f888205a58c35f5804735",1
"987","onet.pl","7930f9bd6ace4368bd2810b294e615ea",1
"988","onet.pl","7b7900dc9c031a5e4b8cc664fd98ae20",1
"989","onet.pl","d2663085854c3fb3cd7952b6806ec1b4",1
"990","onet.pl","00b7142275ace709e82d5f78c1852495",1
"991","onet.pl","8e5b5529036f0bf3558ea00f3ad20733",1
"992","onet.pl","f5f3a72354baf303d074b314bc1840ec",1
"993","onet.pl","d87ad3bfdec3aeb723b77f7016b00352",1
"994","onet.pl","3e1bf83fec0b062b96f419e54a09c764",1
"995","onet.pl","c11729d0404068989a62f637129decb7",1
"996","onet.pl","9d23155dc93c84f801cce25952396c82",1
"997","onet.pl","a4ab6784e844db20f6af724c53209d00",1
"998","onet.pl","80f65d9365efc0bb55c4ae9d28a40265",1
"999","onet.pl","085bf901815bd5c9ae3e1813fdc790bf",1
"1000","onet.pl","f73031276915b4ff66c07aa39c6b9366",1
"1001","onet.pl","65225110500f1ac6164454995412b664",1
"1002","onet.pl","79dbad50b4605e843cd1690a3c912eee",1
"1003","onet.pl","1bc466aed1b144d28b0be2decb01ba83",1
"1004","onet.pl","4b029150654948174b6fbd66b93a4ccb",1
"1005","onet.pl","9a99338eac6b5e0c3079cd67c6e1e57e",1
"1006","onet.pl","3599c9a3ad0e7b37439c1b9b8e2c12cb",1
"1007","onet.pl","64d21fcd5796a9fcf60681135fdf62cf",1
"1008","onet.pl","f1f3de844773ce624eb360013d557cbf",1
"1009","onet.pl","86b8e6b377ee2e4f09902737f00e3099",1
"1010","onet.pl","04c345df0f0ca1c75982eb35f2deaa13",1
"1011","onet.pl","ceb3918c46dfc2122b847304ec6cea14",1
"1012","onet.pl","ad1cf356c5f10f4534394d03ca4d8e70",1
"1013","onet.pl","344f92e6795ed6e4e5f56052a1a0ede2",1
"1014","onet.pl","c4a3faddb5a1a28e84f1e76c24973570",1
"1015","onet.pl","2a78aaae1a0895f328f63e2ec0e294dd",1
"1016","onet.pl","85b705fb317e4d757b52af1f686b3ba4",1
"1017","onet.pl","e26fc28aebabe5d0260d662d58f66818",1
"1018","onet.pl","d9f07f047d1209f2f06936cff3dea5ff",1
"1019","onet.pl","c2c56f876fd47c4bfc3c15711cccd58b",1
"1020","onet.pl","8be3346ec66bc9ae6be900e170085dcf",1
"1021","onet.pl","d0d6de9ccf77069c74f2ed805d75d859",1
"1022","onet.pl > bestedu.pl","3308e9c5e11cae6facd7152afa786bc8",1
"1023","onet.pl > bestedu.pl","1d15a25b79a4969ea74784a2e67c50ce",1
"1024","onet.pl > bestedu.pl","750f55561ea100df254cee6ac1a2afbc",1
"1025","onet.pl > bestedu.pl","6450235c1a17e47926cf1fbfca4f98ae",1
"1026","onet.pl > bestedu.pl","6c41463c6169471534aa19f93d67edea",1
"1027","onet.pl > bestedu.pl","086627b71ede9e74ac4d6add8e9743ab",1
"1028","onet.pl > bestedu.pl","03641bed7d08ab849406ffee2dcd20c9",1
"1029","onet.pl > bestedu.pl","a79d7458900b9414bbd9aa5268d0c903",1
"1030","onet.pl > bestedu.pl > fb > facebook.com > onet.pl > bestedu.pl > onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1031","onet.pl > bestedu.pl > fb > facebook.com > onet.pl > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1032","onet.pl > bestedu.pl > fb > facebook.com > onet.pl > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1033","onet.pl > bestedu.pl > fb > facebook.com > onet.pl > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1034","onet.pl > bestedu.pl > fb > facebook.com > onet.pl > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > (direct) > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1035","onet.pl > bestedu.pl > fb > facebook.com > onet.pl > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > (direct) > onet.pl > bestedu.pl > onet.pl > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1036","onet.pl > bestedu.pl > fb > facebook.com > onet.pl > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > onet.pl > (direct) > bestedu.pl > (direct) > onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > bestedu.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1037","onet.pl > bestedu.pl > onet.pl > google > bestedu.pl > onet.pl > poczta.onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1038","onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1039","onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1040","onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > instagram > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > bestedu.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1041","onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > bestedu.pl > (direct) > onet.pl > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1042","onet.pl > bestedu.pl > onet.pl > bestedu.pl > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1043","onet.pl > bestedu.pl > onet.pl > bestedu.pl > google > tpc.googlesyndication.com > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1044","onet.pl > bestedu.pl > onet.pl > bestedu.pl > bestedu.pl > (direct) > google","8da823928a67f71267d66d544c3de228",1
"1045","onet.pl > bestedu.pl > google","4174696b42b672111e22f0f378e3212e",1
"1046","onet.pl > bestedu.pl > google > google > google > google > google > google > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1047","onet.pl > bestedu.pl > google > (direct) > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1048","onet.pl > bestedu.pl > google > bestedu.pl > onet.pl > google > google > (direct) > google","3b79845fd5657ada3f43944fe88bd040",1
"1049","onet.pl > bestedu.pl > google > bestedu.pl > onet.pl > google > google > (direct) > google > google > google > google > onet.pl > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1050","onet.pl > bestedu.pl > google > bestedu.pl > onet.pl > google > google > (direct) > google > google > google > google > onet.pl > google > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1051","onet.pl > bestedu.pl > google > bestedu.pl > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1052","onet.pl > bestedu.pl > (direct)","ea96723794ea78af92fab38023208bf9",1
"1053","onet.pl > bestedu.pl > (direct) > onet.pl > google > onet.pl > (direct) > bestedu.pl > onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1054","onet.pl > bestedu.pl > (direct) > onet.pl > google > onet.pl > (direct) > bestedu.pl > onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1055","onet.pl > bestedu.pl > (direct) > onet.pl > google > onet.pl > (direct) > bestedu.pl > onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1056","onet.pl > bestedu.pl > (direct) > onet.pl > google > onet.pl > (direct) > bestedu.pl > onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > dlaucznia.pl","3b79845fd5657ada3f43944fe88bd040",1
"1057","onet.pl > bestedu.pl > (direct) > onet.pl > google > onet.pl > (direct) > bestedu.pl > onet.pl > bestedu.pl > onet.pl > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > (direct) > dlaucznia.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1058","onet.pl > bestedu.pl > (direct) > onet.pl > bestedu.pl > onet.pl > bing > (direct) > (direct) > (direct) > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1059","onet.pl > bestedu.pl > (direct) > onet.pl > bestedu.pl > onet.pl > bing > (direct) > (direct) > (direct) > onet.pl > (direct) > (direct) > bestedu.pl > (direct) > (direct) > (direct) > (direct) > onet.pl > bestedu.pl > (direct) > (direct) > onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1060","onet.pl > bestedu.pl > (direct) > onet.pl > bestedu.pl > onet.pl > bing > (direct) > (direct) > (direct) > onet.pl > (direct) > (direct) > bestedu.pl > (direct) > (direct) > (direct) > (direct) > onet.pl > bestedu.pl > (direct) > (direct) > onet.pl > (direct) > bestedu.pl > onet.pl > bestedu.pl > onet.pl > bestedu.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
"1061","onet.pl > bestedu.pl > (direct) > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"1062","onet.pl > bestedu.pl > bestedu.pl","5c30bce6b25853c2d42e580caf80e3a5",1
"1063","onet.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > instagram > bestedu.pl","aa49fbb8f0e29bf0f0ff9b3d522ec1b6",1
"1064","onet.pl > bestedu.pl > instagram","1f3dcfac19dba4f1c09cf1019ed9ab91",1
"1065","onet.pl > google","0deaa4322744692e3019c26d981b99bf",1
"1066","onet.pl > google","b5d73b64dad8fe78674546c874a760d3",1
"1067","onet.pl > google","bf467e64422a94a2b963d9ee0575f57b",1
"1068","onet.pl > google","03fe26c4e6cd4606f7910814aaa7ce12",1
"1069","onet.pl > google > bestedu.pl > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1070","onet.pl > google > bestedu.pl > google > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > google > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > bestedu.pl > onet.pl","3b79845fd5657ada3f43944fe88bd040",1
"1071","onet.pl > google > bestedu.pl > poczta.wp.pl > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1072","onet.pl > google > google","419b07a1954a05ac95bca44510b31e1c",1
"1073","onet.pl > google > google","c2d79e125dafe2519613daf292bb90b3",1
"1074","onet.pl > google > google","bcaf5fc4e3fd2b7b7efbfd3274219063",1
"1075","onet.pl > google > google","2d22f7b67b0dda7222004dc2da0a8810",1
"1076","onet.pl > google > google","e8a40ece5b9ae4199c6e4c83bc1d4afc",1
"1077","onet.pl > google > google > bestedu.pl","3b79845fd5657ada3f43944fe88bd040",1
"1078","onet.pl > google > google > bestedu.pl > google > (direct) > google > google > google > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1079","onet.pl > google > google > onet.pl > bestedu.pl > onet.pl > google > google","3b79845fd5657ada3f43944fe88bd040",1
"1080","onet.pl > google > google > onet.pl > bestedu.pl > onet.pl > google > google > (direct) > google","3b79845fd5657ada3f43944fe88bd040",1
"1081","onet.pl > google > google > onet.pl > bestedu.pl > onet.pl > (direct)","3b79845fd5657ada3f43944fe88bd040",1
